Unit,Tags,BD/BA,Status,Sq. Ft.,Market Rent,Rent,Deposit,Lease From,Lease To,Move-out,Past Due,NSF Count,Late Count
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Unit 107 - Rm 1,,--/--,Vacant-Unrented,,,0,0,,,,,,
Unit 107 - Rm 2,,--/--,Vacant-Unrented,,,0,0,,,,,,
Unit 107 - Rm 3,,--/--,Vacant-Unrented,,,0,0,,,,,,
Unit 107 - Rm 4,,--/--,Vacant-Unrented,,,0,0,,,,,,
Unit 203 - Rm 1,,--/--,Vacant-Rented,,,"1,258.00","1,258.00",3/1/2021,6/30/2021,,,,
Unit 203 - Rm 2,,--/--,Vacant-Rented,,,"1,198.00","1,198.00",2/1/2021,6/30/2021,,,,
Unit 203 - Rm 3,,--/--,Vacant-Unrented,,,0,0,,,,,,
Unit 203 - Rm 4,,--/--,Vacant-Unrented,,,0,0,,,,,,
Unit 206 - Rm 1,,--/--,Current,,,"1,408.00","1,408.00",1/1/2021,6/30/2021,,0,0,0
Unit 206 - Rm 2,,--/--,Current,,,"1,348.00","1,348.00",1/1/2021,6/30/2021,,0,0,0
Unit 206 - Rm 3,,--/--,Current,,,1148,1148,1/1/2021,6/30/2021,,0,0,0
Unit 206 - Rm 4,,--/--,Current,,,"1,208.00","1,208.00",1/1/2021,6/30/2021,,0,0,0
Unit 307 - Rm 1,,--/--,Current,,,"1,408.00","1,408.00",1/4/2021,1/3/2022,,67,0,0
Unit 307 - Rm 2,,--/--,Current,,,"1,348.00","1,348.00",1/7/2021,7/6/2021,,0,0,0
Unit 307 - Rm 3,,--/--,Current,,,"1,208.00","1,208.00",12/18/2020,6/17/2021,,0,0,0
Unit 307 - Rm 4,,--/--,Vacant-Unrented,,,0,0,,,,,,
Unit 315 - Rm 1,,--/--,Current,,,"1,298.00","1,298.00",1/1/2021,3/31/2021,,0,0,0
Unit 315 - Rm 2,,--/--,Current,,,"1,198.00","1,198.00",1/7/2021,7/6/2021,,120,0,0
Unit 315 - Rm 3,,--/--,Vacant-Unrented,,,0,0,,,,,,
Unit 315 - Rm 4,,--/--,Vacant-Rented,,,"1,198.00","1,198.00",1/7/2021,7/6/2021,,,,
Unit PH10 - Rm 1,,--/--,Vacant-Unrented,,,0,0,,,,,,
Unit PH10 - Rm 2,,--/--,Vacant-Unrented,,,0,0,,,,,,
Unit PH10 - Rm 3,,--/--,Vacant-Unrented,,,0,0,,,,,,
Unit PH10 - Rm 4,,--/--,Vacant-Unrented,,,0,0,,,,,,
Unit PH14 - Rm 1,,--/--,Current,,,"1,328.00","1,328.00",12/31/2020,12/30/2021,,0,0,0
Unit PH14 - Rm 2,,--/--,Current,,,"1,258.00","1,258.00",1/4/2021,7/3/2021,,0,0,0
Unit PH14 - Rm 3,,--/--,Vacant-Rented,,,,0,,,,,,
Unit PH14 - Rm 4,,--/--,Current,,,"1,038.00","1,038.00",12/16/2020,12/14/2021,,0,0,0
Unit PH3 - Rm 1,,--/--,Vacant-Rented,,,,0,,,,,,
Unit PH3 - Rm 2,,--/--,Current,,,"1,258.00","1,258.00",1/6/2021,7/5/2021,,0,0,0
Unit PH3 - Rm 3,,--/--,Vacant-Unrented,,,,0,,,,,,
Unit PH3 - Rm 4,,--/--,Vacant-Unrented,,,,0,,,,,,
Unit PH4 - Rm 1,,--/--,Current,,,"1,328.00","1,328.00",12/18/2020,6/17/2021,,0,0,0
Unit PH4 - Rm 2,,--/--,Current,,,"1,198.00","1,198.00",1/1/2021,3/31/2021,,0,0,0
Unit PH4 - Rm 3,,--/--,Current,,,"1,058.00","1,058.00",12/18/2020,6/17/2021,,0,0,0
Unit PH4 - Rm 4,,--/--,Vacant-Unrented,,,,0,,,,,,
Unit PH9 - Rm 1,,--/--,Vacant-Unrented,,,,0,,,,,,
Unit PH9 - Rm 2,,--/--,Current,,,"1,258.00","1,258.00",1/1/2021,12/31/2021,,0,0,0
Unit PH9 - Rm 3,,--/--,Vacant-Unrented,,,,0,,,,,,
Unit PH9 - Rm 4,,--/--,Current,,,"1,038.00","1,038.00",1/8/2021,7/7/2021,,0,0,0
